Time,Counter,Temp,Humidity,Wind,Fountain,Water temp,Iceindex,Dishcharge,site_name
2024-11-08 21:47,3,9.0,14.3,0.51,89.86,0,,,Ayee
2024-11-08 21:52,3,8.9,14.5,1.16,93.04,0,,,Ayee
2024-11-08 21:57,3,8.9,14.7,2.87,94.0,0,,,Ayee
2024-11-08 22:02,3,8.6,14.7,2.23,92.21,0,,,Ayee
2024-11-08 22:07,3,8.5,15.0,2.17,92.06,0,,,Ayee
2024-11-08 22:12,3,8.9,14.7,0.14,87.52,0,,,Ayee
2024-11-08 22:17,3,8.8,14.7,2.82,88.77,0,,,Ayee
2024-11-08 22:22,3,8.4,15.1,3.54,95.76,0,,,Ayee
2024-11-08 22:27,3,8.4,15.0,0.53,87.82,0,,,Ayee
2024-11-08 22:32,3,8.7,14.9,2.78,91.89,0,,,Ayee
2024-11-08 22:37,3,8.4,15.2,3.11,90.43,0,,,Ayee
2024-11-08 22:42,3,8.6,15.1,1.18,89.86,0,,,Ayee
2024-11-08 22:47,3,8.5,15.2,0.77,93.3,0,,,Ayee
2024-11-08 22:52,3,8.6,15.1,1.22,87.84,0,,,Ayee
2024-11-08 22:57,3,8.4,15.7,3.34,85.18,0,,,Ayee
2024-11-08 23:02,3,8.3,15.2,0.68,93.15,0,,,Ayee
2024-11-08 23:07,3,8.4,15.5,0.25,85.42,0,,,Ayee
2024-11-08 23:12,3,8.7,15.5,0.56,86.41,0,,,Ayee
2024-11-08 23:17,3,8.5,16.0,2.12,88.24,0,,,Ayee
2024-11-08 23:22,3,8.2,16.3,2.34,93.53,0,,,Ayee
2024-11-08 23:27,3,8.2,16.0,2.58,86.5,0,,,Ayee
2024-11-08 23:32,3,8.3,16.1,2.96,89.3,0,,,Ayee
2024-11-08 23:37,3,8.3,16.5,2.87,96.74,0,,,Ayee
2024-11-08 23:42,3,8.1,16.0,1.47,86.69,0,,,Ayee
2024-11-08 23:47,3,7.8,16.7,0.81,91.11,0,,,Ayee
2024-11-08 23:52,3,8.2,16.5,0.0,88.16,0,,,Ayee
2024-11-08 23:57,3,8.1,16.7,2.17,88.13,0,,,Ayee
2024-11-09 0:02,3,7.5,17.2,2.04,92.45,0,,,Ayee
2024-11-09 0:07,3,7.5,17.3,0.62,88.39,0,,,Ayee
2024-11-09 0:12,3,7.6,17.4,2.64,86.29,0,,,Ayee
2024-11-09 0:17,3,7.7,17.5,0.73,87.18,0,,,Ayee
2024-11-09 0:22,3,8.0,17.4,0.21,96.38,0,,,Ayee
2024-11-09 0:27,3,7.8,17.7,1.62,98.39,0,,,Ayee
2024-11-09 0:32,3,7.7,17.5,2.1,89.6,0,,,Ayee
2024-11-09 0:37,3,7.7,17.7,1.41,94.27,0,,,Ayee
2024-11-09 0:42,3,7.7,17.6,0.27,85.56,0,,,Ayee
2024-11-09 0:47,3,7.2,17.9,1.77,90.36,0,,,Ayee
2024-11-09 0:52,3,7.1,18.3,0.68,90.28,0,,,Ayee
2024-11-09 0:57,3,7.3,18.1,0.0,88.24,0,,,Ayee
2024-11-09 1:02,3,7.3,18.2,0.71,90.92,0,,,Ayee
2024-11-09 1:07,3,7.1,18.5,0.57,87.18,0,,,Ayee
2024-11-09 1:12,3,7.0,18.6,0.9,84.99,0,,,Ayee
2024-11-09 1:17,3,6.4,19.1,2.32,94.83,0,,,Ayee
2024-11-09 1:22,3,6.8,18.3,0.0,95.02,0,,,Ayee
2024-11-09 1:27,3,7.1,19.0,0.45,84.67,0,,,Ayee
2024-11-09 1:32,3,6.9,19.2,1.08,97.16,0,,,Ayee
2024-11-09 1:37,3,6.9,19.0,2.05,88.56,0,,,Ayee
2024-11-09 1:42,3,6.9,18.9,1.77,82.17,0,,,Ayee
2024-11-09 1:47,3,7.0,18.8,1.24,92.43,0,,,Ayee
2024-11-09 1:52,3,7.0,18.8,1.95,101.52,0,,,Ayee
2024-11-09 1:57,3,7.0,18.7,2.41,91.77,0,,,Ayee
2024-11-09 2:02,3,6.9,19.1,1.31,90.51,0,,,Ayee
2024-11-09 2:07,3,7.0,18.9,1.47,91.21,0,,,Ayee
2024-11-09 2:12,3,7.2,18.8,2.08,88.84,0,,,Ayee
2024-11-09 2:17,3,6.8,19.4,2.74,88.88,0,,,Ayee
2024-11-09 2:22,3,7.2,18.7,0.14,87.03,0,,,Ayee
2024-11-09 2:27,3,7.6,18.6,0.9,88.54,0,,,Ayee
2024-11-09 2:32,3,6.9,19.2,3.06,99.41,0,,,Ayee
2024-11-09 2:37,3,6.5,19.6,2.97,95.0,0,,,Ayee
2024-11-09 2:42,3,6.5,19.3,2.97,88.92,0,,,Ayee
2024-11-09 2:47,3,6.8,19.3,2.98,88.05,0,,,Ayee
2024-11-09 2:52,3,6.8,19.2,2.29,90.79,0,,,Ayee
2024-11-09 2:57,3,6.9,19.0,0.47,88.45,0,,,Ayee
2024-11-09 3:02,3,7.1,18.8,2.08,89.9,0,,,Ayee
2024-11-09 3:07,3,6.8,19.2,0.38,87.71,0,,,Ayee
2024-11-09 3:12,3,6.6,19.4,2.62,96.16,0,,,Ayee
2024-11-09 3:17,3,6.7,19.4,3.0,91.45,0,,,Ayee
2024-11-09 3:22,3,6.8,19.1,2.64,91.17,0,,,Ayee
2024-11-09 3:27,3,6.6,19.7,1.86,93.17,0,,,Ayee
2024-11-09 3:32,3,6.6,19.7,1.77,90.39,0,,,Ayee
2024-11-09 3:37,3,6.4,19.9,3.47,92.76,0,,,Ayee
2024-11-09 3:42,3,6.3,19.9,2.74,89.32,0,,,Ayee
2024-11-09 3:47,3,6.5,20.0,2.5,94.8,0,,,Ayee
2024-11-09 3:52,3,6.5,20.1,2.5,92.81,0,,,Ayee
2024-11-09 3:57,3,6.3,20.3,1.66,94.27,0,,,Ayee
2024-11-09 4:02,3,6.3,19.9,1.93,89.07,0,,,Ayee
2024-11-09 4:07,3,6.5,20.0,1.79,92.43,0,,,Ayee
2024-11-09 4:12,3,6.5,20.1,1.15,93.08,0,,,Ayee
2024-11-09 4:17,3,6.4,20.4,2.53,86.31,0,,,Ayee
2024-11-09 4:22,3,6.3,20.4,2.1,94.15,0,,,Ayee
2024-11-09 4:27,3,5.9,20.8,1.54,95.02,0,,,Ayee
2024-11-09 4:32,3,5.9,20.8,0.69,91.09,0,,,Ayee
2024-11-09 4:37,3,6.3,20.9,1.11,87.07,0,,,Ayee
2024-11-09 4:42,3,6.0,21.3,3.31,90.77,0,,,Ayee
2024-11-09 4:47,3,5.7,21.3,1.29,91.7,0,,,Ayee
2024-11-09 4:52,3,6.1,21.4,0.16,95.06,0,,,Ayee
2024-11-09 4:57,3,6.0,21.5,2.69,90.0,0,,,Ayee
2024-11-09 5:02,3,5.8,21.9,1.24,95.53,0,,,Ayee
2024-11-09 5:07,3,5.9,21.4,1.62,95.02,0,,,Ayee
2024-11-09 5:12,3,5.7,21.8,2.25,94.44,0,,,Ayee
2024-11-09 5:17,3,5.8,21.7,1.56,90.62,0,,,Ayee
2024-11-09 5:22,3,5.7,21.6,1.75,95.23,0,,,Ayee
2024-11-09 5:27,3,5.7,22.0,1.77,94.38,0,,,Ayee
2024-11-09 5:32,3,5.8,21.5,0.7,90.85,0,,,Ayee
2024-11-09 5:37,3,5.9,21.5,0.0,98.88,0,,,Ayee
2024-11-09 5:42,3,5.8,21.7,2.58,90.96,0,,,Ayee
2024-11-09 5:47,3,5.6,22.2,2.41,89.66,0,,,Ayee
2024-11-09 5:52,3,6.0,21.5,0.23,92.28,0,,,Ayee
2024-11-09 5:57,3,6.0,21.5,0.56,91.55,0,,,Ayee
2024-11-09 6:02,3,5.7,22.2,1.91,94.66,0,,,Ayee
2024-11-09 6:07,3,5.6,22.2,2.38,88.77,0,,,Ayee
2024-11-09 6:12,3,5.4,22.7,2.51,90.66,0,,,Ayee
2024-11-09 6:17,3,5.2,23.2,1.65,90.7,0,,,Ayee
2024-11-09 6:22,3,5.3,22.5,1.56,91.92,0,,,Ayee
2024-11-09 6:27,3,5.5,22.4,1.93,91.62,0,,,Ayee
2024-11-09 6:32,3,5.6,22.3,1.34,93.42,0,,,Ayee
2024-11-09 6:37,3,5.4,22.2,2.03,94.89,0,,,Ayee
2024-11-09 6:42,3,4.9,23.2,2.38,90.09,0,,,Ayee
2024-11-09 6:47,3,4.9,23.3,2.6,95.46,0,,,Ayee
2024-11-09 6:52,3,5.2,22.9,2.75,89.45,0,,,Ayee
2024-11-09 6:57,3,5.3,23.0,2.41,90.92,0,,,Ayee
2024-11-09 7:02,3,5.2,23.0,2.45,93.08,0,,,Ayee
2024-11-09 7:07,3,5.2,23.0,1.78,88.13,0,,,Ayee
2024-11-09 7:12,3,5.3,23.0,2.73,93.13,0,,,Ayee
2024-11-09 7:17,3,5.4,23.1,2.76,84.99,0,,,Ayee
2024-11-09 7:22,3,5.5,23.1,1.58,92.74,0,,,Ayee
2024-11-09 7:27,3,5.6,23.1,0.9,90.7,0,,,Ayee
2024-11-09 7:32,3,5.4,23.1,0.0,91.13,0,,,Ayee
2024-11-09 7:37,3,5.6,23.0,1.36,89.09,0,,,Ayee
2024-11-09 7:42,3,5.5,23.1,0.28,92.34,0,,,Ayee
2024-11-09 7:47,3,5.4,23.1,1.32,93.61,0,,,Ayee
2024-11-09 7:52,3,5.4,23.2,1.19,91.7,0,,,Ayee
2024-11-09 7:57,3,5.8,22.9,1.06,101.15,0,,,Ayee
2024-11-09 8:02,3,7.0,21.9,0.67,91.13,0,,,Ayee
2024-11-09 8:07,3,8.2,20.9,0.42,91.98,0,,,Ayee
2024-11-09 8:12,3,8.8,20.2,0.28,101.32,0,,,Ayee
2024-11-09 8:17,3,9.5,19.5,0.0,87.71,0,,,Ayee
2024-11-09 8:22,3,9.9,18.2,0.0,92.23,0,,,Ayee
2024-11-09 8:27,3,10.2,18.5,0.0,91.11,0,,,Ayee
2024-11-09 8:32,3,10.0,18.9,0.19,99.99,0,,,Ayee
2024-11-09 8:37,3,9.7,18.3,0.0,88.52,0,,,Ayee
2024-11-09 8:42,3,10.0,18.8,0.0,88.52,0,,,Ayee
2024-11-09 8:47,3,9.6,18.6,0.21,94.68,0,,,Ayee
2024-11-09 8:52,3,9.4,19.6,0.0,88.98,0,,,Ayee
2024-11-09 8:57,3,9.8,20.0,0.0,85.71,0,,,Ayee
2024-11-09 9:02,3,10.0,19.6,0.39,96.35,0,,,Ayee
2024-11-09 9:07,3,8.9,26.8,0.0,90.11,0,,,Ayee
2024-11-09 9:12,3,9.5,21.6,0.0,90.75,0,,,Ayee
2024-11-09 9:17,3,9.4,23.6,0.64,90.28,0,,,Ayee
2024-11-09 9:22,3,9.2,24.0,0.1,90.62,0,,,Ayee
2024-11-09 9:27,3,8.5,24.1,0.53,91.19,0,,,Ayee
2024-11-09 9:32,3,8.9,22.0,0.96,91.51,0,,,Ayee
2024-11-09 9:37,3,9.9,20.2,0.14,89.75,0,,,Ayee
2024-11-09 9:42,3,10.1,19.7,0.11,91.81,0,,,Ayee
2024-11-09 9:47,3,9.7,20.1,0.81,95.99,0,,,Ayee
2024-11-09 9:52,3,9.3,20.6,1.43,94.83,0,,,Ayee
2024-11-09 9:57,3,9.5,20.4,1.47,90.9,0,,,Ayee
2024-11-09 10:02,3,9.1,20.8,1.91,90.13,0,,,Ayee
2024-11-09 10:07,3,9.2,20.7,1.14,92.34,0,,,Ayee
2024-11-09 10:12,3,9.6,19.9,0.31,87.31,0,,,Ayee
2024-11-09 10:17,3,9.7,20.0,0.0,89.39,0,,,Ayee
2024-11-09 10:22,3,9.6,20.1,0.0,97.03,0,,,Ayee
2024-11-09 10:27,3,10.1,19.9,2.07,92.89,0,,,Ayee
2024-11-09 10:32,3,9.4,20.4,0.76,92.09,0,,,Ayee
2024-11-09 10:37,3,9.4,20.5,1.7,88.73,0,,,Ayee
2024-11-09 10:42,3,9.2,20.8,1.0,92.21,0,,,Ayee
2024-11-09 10:47,3,9.3,20.6,0.33,88.98,0,,,Ayee
2024-11-09 10:52,3,9.5,20.2,0.74,95.7,0,,,Ayee
2024-11-09 10:57,3,9.2,20.6,0.63,93.36,0,,,Ayee
2024-11-09 11:02,3,9.6,19.9,0.98,91.55,0,,,Ayee
2024-11-09 11:07,3,9.5,19.9,0.43,89.35,0,,,Ayee
2024-11-09 11:12,3,9.7,19.6,0.0,93.1,0,,,Ayee
2024-11-09 11:17,3,9.8,19.5,0.89,90.47,0,,,Ayee
2024-11-09 11:22,3,9.6,19.6,0.15,92.87,0,,,Ayee
2024-11-09 11:27,3,9.6,19.6,0.37,90.79,0,,,Ayee
2024-11-09 11:32,3,10.3,18.3,0.43,90.34,0,,,Ayee
2024-11-09 11:37,3,10.2,18.8,0.0,92.51,0,,,Ayee
2024-11-09 11:42,3,10.4,18.7,0.21,92.21,0,,,Ayee
2024-11-09 11:47,3,10.4,19.1,0.35,88.92,0,,,Ayee
2024-11-09 11:52,3,10.6,18.7,0.0,88.22,0,,,Ayee
2024-11-09 11:57,3,10.7,18.5,0.09,92.38,0,,,Ayee
2024-11-09 12:02,3,10.3,18.3,0.11,91.87,0,,,Ayee
2024-11-09 12:07,3,10.8,18.3,0.0,90.05,0,,,Ayee
2024-11-09 12:12,3,10.6,18.1,0.56,92.17,0,,,Ayee
2024-11-09 12:17,3,10.5,18.3,0.0,89.37,0,,,Ayee
2024-11-09 12:22,3,10.8,17.8,0.0,89.47,0,,,Ayee
2024-11-09 12:27,3,11.4,17.4,0.0,92.15,0,,,Ayee
2024-11-09 12:32,3,11.8,17.0,0.0,93.0,0,,,Ayee
2024-11-09 12:37,3,10.9,18.4,1.15,92.4,0,,,Ayee
2024-11-09 12:42,3,10.6,18.2,0.0,96.44,0,,,Ayee
2024-11-09 12:47,3,11.0,17.6,0.19,92.6,0,,,Ayee
2024-11-09 12:52,3,11.0,18.1,0.3,96.48,0,,,Ayee
2024-11-09 12:57,3,10.8,18.1,0.0,94.74,0,,,Ayee
2024-11-09 13:02,3,10.9,17.9,0.89,94.21,0,,,Ayee
2024-11-09 13:07,3,10.8,17.9,0.15,88.9,0,,,Ayee
2024-11-09 13:12,3,11.0,17.7,0.54,93.53,0,,,Ayee
2024-11-09 13:17,3,10.9,18.1,0.67,90.24,0,,,Ayee
2024-11-09 13:22,3,10.8,18.3,0.41,90.19,0,,,Ayee
2024-11-09 13:27,3,10.8,18.1,0.23,91.47,0,,,Ayee
2024-11-09 13:32,3,11.1,17.6,0.0,90.9,0,,,Ayee
2024-11-09 13:37,3,11.3,17.3,0.48,88.64,0,,,Ayee
2024-11-09 13:42,3,11.4,17.7,0.87,89.11,0,,,Ayee
2024-11-09 13:48,3,11.3,17.9,0.88,92.96,0,,,Ayee
2024-11-09 13:53,3,11.4,17.5,0.52,92.89,0,,,Ayee
2024-11-09 13:58,3,11.1,17.6,0.35,94.25,0,,,Ayee
2024-11-09 14:03,3,11.2,17.5,0.35,95.33,0,,,Ayee
2024-11-09 14:08,3,11.3,17.2,0.0,92.0,0,,,Ayee
2024-11-09 14:13,3,11.5,17.3,1.0,90.43,0,,,Ayee
2024-11-09 14:18,3,11.3,17.4,0.0,91.19,0,,,Ayee
2024-11-09 14:23,3,11.4,16.8,0.0,94.85,0,,,Ayee
2024-11-09 14:28,3,11.8,15.9,0.39,91.36,0,,,Ayee
2024-11-09 14:33,3,12.0,15.8,0.0,91.24,0,,,Ayee
2024-11-09 14:38,3,11.5,17.5,1.71,93.61,0,,,Ayee
2024-11-09 14:43,3,11.2,17.5,2.49,93.72,0,,,Ayee
2024-11-09 14:48,3,11.4,16.8,1.39,93.04,0,,,Ayee
2024-11-09 14:53,3,11.4,16.8,1.44,90.05,0,,,Ayee
2024-11-09 14:58,3,11.5,16.8,1.98,93.02,0,,,Ayee
2024-11-09 15:03,3,11.6,16.8,2.07,92.19,0,,,Ayee
2024-11-09 15:08,3,11.7,15.9,1.74,91.7,0,,,Ayee
2024-11-09 15:13,3,11.7,15.5,1.96,91.43,0,,,Ayee
2024-11-09 15:18,3,11.7,16.1,1.85,91.26,0,,,Ayee
2024-11-09 15:23,3,11.7,15.8,3.81,91.75,0,,,Ayee
2024-11-09 15:28,3,11.6,15.7,2.67,91.15,0,,,Ayee
2024-11-09 15:33,3,11.6,15.7,1.89,95.1,0,,,Ayee
2024-11-09 15:38,3,11.5,15.7,3.21,89.24,0,,,Ayee
2024-11-09 15:43,3,11.6,14.5,2.78,86.9,0,,,Ayee
2024-11-09 15:48,3,11.4,16.3,2.37,91.26,0,,,Ayee
2024-11-09 15:53,3,11.3,16.8,2.79,92.89,0,,,Ayee
2024-11-09 15:58,3,11.3,16.5,0.61,92.4,0,,,Ayee
2024-11-09 16:03,3,11.4,16.2,1.31,96.31,0,,,Ayee
2024-11-09 16:08,3,11.3,16.0,1.91,90.24,0,,,Ayee
2024-11-09 16:13,3,11.1,17.5,3.39,96.16,0,,,Ayee
2024-11-09 16:18,3,10.7,19.0,2.5,93.89,0,,,Ayee
2024-11-09 16:23,3,10.8,17.6,2.57,96.93,0,,,Ayee
2024-11-09 16:28,3,10.9,17.8,2.81,92.55,0,,,Ayee
2024-11-09 16:33,3,10.8,17.7,4.89,95.4,0,,,Ayee
2024-11-09 16:38,3,10.9,18.2,2.49,94.29,0,,,Ayee
2024-11-09 16:43,3,10.8,17.5,1.3,92.19,0,,,Ayee
2024-11-09 16:48,3,10.6,18.6,2.94,92.81,0,,,Ayee
2024-11-09 16:53,3,10.5,18.9,2.35,96.29,0,,,Ayee
2024-11-09 16:58,3,10.4,19.0,2.47,93.98,0,,,Ayee
2024-11-09 17:03,3,10.3,19.4,1.85,91.96,0,,,Ayee
2024-11-09 17:08,3,10.2,19.9,1.9,89.6,0,,,Ayee
2024-11-09 17:13,3,10.2,19.8,2.87,92.7,0,,,Ayee
2024-11-09 17:18,3,10.3,19.1,3.54,91.83,0,,,Ayee
2024-11-09 17:23,3,10.3,19.6,2.41,99.33,0,,,Ayee
2024-11-09 17:28,3,10.2,19.2,1.91,92.87,0,,,Ayee
2024-11-09 17:33,3,10.1,20.1,2.79,95.76,0,,,Ayee
2024-11-09 17:38,3,9.9,20.7,2.01,90.32,0,,,Ayee
2024-11-09 17:43,3,9.8,20.7,1.58,89.96,0,,,Ayee
2024-11-09 17:48,3,9.8,21.0,3.15,93.34,0,,,Ayee
2024-11-09 17:53,3,9.6,21.8,2.5,92.0,0,,,Ayee
2024-11-09 17:58,3,9.6,21.7,2.17,91.11,0,,,Ayee
2024-11-09 18:03,3,9.6,20.9,1.3,94.38,0,,,Ayee
2024-11-09 18:08,3,9.5,21.7,1.32,97.35,0,,,Ayee
2024-11-09 18:13,3,9.5,21.6,1.28,93.13,0,,,Ayee
2024-11-09 18:18,3,9.4,21.5,3.61,96.27,0,,,Ayee
2024-11-09 18:23,3,9.5,21.9,1.67,93.81,0,,,Ayee
2024-11-09 18:28,3,9.3,22.6,2.5,89.88,0,,,Ayee
2024-11-09 18:33,3,9.3,22.5,1.78,90.05,0,,,Ayee
2024-11-09 18:38,3,9.4,22.3,4.57,92.51,0,,,Ayee
2024-11-09 18:43,3,9.4,21.6,1.39,90.79,0,,,Ayee
2024-11-09 18:48,3,9.3,22.0,3.34,93.59,0,,,Ayee
2024-11-09 18:53,3,9.1,23.0,4.23,93.3,0,,,Ayee
2024-11-09 18:58,3,9.2,22.8,4.82,93.66,0,,,Ayee
2024-11-09 19:03,3,9.3,21.4,1.56,92.74,0,,,Ayee
2024-11-09 19:08,3,9.2,23.0,4.57,94.7,0,,,Ayee
2024-11-09 19:13,3,9.1,23.1,1.89,94.21,0,,,Ayee
2024-11-09 19:18,3,9.1,23.3,2.37,93.19,0,,,Ayee
2024-11-09 19:23,3,9.2,23.3,2.66,93.59,0,,,Ayee
2024-11-09 19:28,3,9.1,23.5,5.21,94.83,0,,,Ayee
2024-11-09 19:33,3,9.2,22.7,3.33,94.61,0,,,Ayee
2024-11-09 19:38,3,9.0,23.9,3.46,94.91,0,,,Ayee
2024-11-09 19:43,3,8.9,24.3,3.34,93.83,0,,,Ayee
2024-11-09 19:48,3,8.8,24.4,5.35,94.55,0,,,Ayee
2024-11-09 19:53,3,8.8,24.4,3.15,94.93,0,,,Ayee
2024-11-09 19:58,3,8.8,24.7,1.43,95.33,0,,,Ayee
2024-11-09 20:03,3,8.7,24.1,1.94,96.42,0,,,Ayee
2024-11-09 20:08,3,8.7,24.6,2.1,95.12,0,,,Ayee
2024-11-09 20:13,3,8.8,23.7,1.71,95.06,0,,,Ayee
2024-11-09 20:18,3,8.7,25.5,0.69,96.25,0,,,Ayee
2024-11-09 20:23,3,8.6,23.7,0.01,95.63,0,,,Ayee
2024-11-09 20:28,3,8.6,23.6,2.74,93.3,0,,,Ayee
2024-11-09 20:33,3,9.2,22.1,1.93,94.61,0,,,Ayee
2024-11-09 20:38,3,9.0,24.7,2.02,95.76,0,,,Ayee
2024-11-09 20:43,3,8.7,23.7,1.47,95.72,0,,,Ayee
2024-11-09 20:48,3,9.0,24.0,3.67,94.97,0,,,Ayee
2024-11-09 20:53,3,8.6,24.6,1.41,95.38,0,,,Ayee
2024-11-09 20:58,3,8.5,24.9,1.9,94.68,0,,,Ayee
2024-11-09 21:03,3,9.0,23.6,2.87,95.95,0,,,Ayee
2024-11-09 21:08,3,9.1,23.2,2.15,94.93,0,,,Ayee
2024-11-09 21:13,3,9.2,21.7,3.74,95.46,0,,,Ayee
2024-11-09 21:18,3,8.9,24.7,2.47,95.38,0,,,Ayee
2024-11-09 21:23,3,8.7,24.6,2.08,94.44,0,,,Ayee
2024-11-09 21:28,3,8.7,25.1,3.17,94.44,0,,,Ayee
2024-11-09 21:33,3,8.8,22.3,1.82,96.31,0,,,Ayee
2024-11-09 21:38,3,8.9,23.7,2.46,97.23,0,,,Ayee
2024-11-09 21:43,3,9.1,22.0,0.84,95.5,0,,,Ayee
2024-11-09 21:48,3,8.7,24.5,4.35,97.33,0,,,Ayee
2024-11-09 21:53,3,8.5,25.8,3.09,93.74,0,,,Ayee
2024-11-09 21:58,3,8.5,25.2,0.55,93.25,0,,,Ayee
2024-11-09 22:03,3,8.1,27.1,0.4,96.5,0,,,Ayee
2024-11-09 22:08,3,8.2,25.9,0.73,96.23,0,,,Ayee
2024-11-09 22:13,3,8.3,27.0,2.66,94.4,0,,,Ayee
2024-11-09 22:18,3,8.2,25.2,2.1,95.95,0,,,Ayee
2024-11-09 22:23,3,8.1,24.9,1.95,94.72,0,,,Ayee
2024-11-09 22:28,3,8.2,26.0,1.26,93.66,0,,,Ayee
2024-11-09 22:33,3,8.2,26.7,1.96,95.08,0,,,Ayee
2024-11-09 22:38,3,8.3,25.1,3.54,95.1,0,,,Ayee
2024-11-09 22:43,3,8.0,25.0,2.28,94.19,0,,,Ayee
2024-11-09 22:48,3,8.1,23.7,1.41,94.42,0,,,Ayee
2024-11-09 22:53,3,8.3,23.4,0.0,94.78,0,,,Ayee
2024-11-09 22:58,3,8.4,26.6,1.46,96.1,0,,,Ayee
2024-11-09 23:03,3,7.8,27.2,0.6,98.03,0,,,Ayee
2024-11-09 23:08,3,7.9,27.6,0.03,93.47,0,,,Ayee
2024-11-09 23:13,3,7.5,27.4,1.88,95.31,0,,,Ayee
2024-11-09 23:18,3,7.3,26.8,2.34,93.23,0,,,Ayee
2024-11-09 23:23,3,7.2,26.9,2.62,94.76,0,,,Ayee
2024-11-09 23:28,3,7.2,26.3,2.04,97.08,0,,,Ayee
2024-11-09 23:33,3,7.2,26.1,2.0,95.44,0,,,Ayee
2024-11-09 23:38,3,7.4,25.6,1.18,94.55,0,,,Ayee
2024-11-09 23:43,3,7.3,25.7,2.67,94.68,0,,,Ayee
2024-11-09 23:48,3,7.6,25.1,1.94,96.21,0,,,Ayee
2024-11-09 23:53,3,7.6,24.9,2.23,95.06,0,,,Ayee
2024-11-09 23:58,3,7.6,24.7,0.0,95.4,0,,,Ayee
2024-11-10 0:03,3,7.1,28.3,0.12,93.7,0,,,Ayee
2024-11-10 0:08,3,6.9,26.9,0.34,91.96,0,,,Ayee
2024-11-10 0:13,3,7.4,26.8,1.04,86.01,0,,,Ayee
2024-11-10 0:18,3,7.4,26.7,0.1,79.6,0,,,Ayee
2024-11-10 0:23,3,7.8,26.2,0.16,79.41,0,,,Ayee
2024-11-10 0:28,3,7.6,26.0,1.78,77.85,0,,,Ayee
2024-11-10 0:33,3,7.3,25.8,1.2,85.65,0,,,Ayee
2024-11-10 0:38,3,7.7,28.1,2.17,78.83,0,,,Ayee
2024-11-10 0:43,3,8.2,25.1,2.54,85.78,0,,,Ayee
2024-11-10 0:48,3,8.1,25.2,2.54,85.37,0,,,Ayee
2024-11-10 0:53,3,7.6,25.5,2.13,86.56,0,,,Ayee
2024-11-10 0:58,3,7.2,25.6,0.91,89.45,0,,,Ayee
2024-11-10 1:03,3,7.8,28.4,8.07,92.74,0,,,Ayee
2024-11-10 1:08,3,7.3,30.1,6.38,93.72,0,,,Ayee
2024-11-10 1:13,3,6.8,32.4,3.1,92.04,0,,,Ayee
2024-11-10 1:18,3,7.2,29.1,8.08,93.81,0,,,Ayee
2024-11-10 1:23,3,7.8,25.1,8.13,94.08,0,,,Ayee
2024-11-10 1:28,3,8.3,23.7,0.86,93.34,0,,,Ayee
2024-11-10 1:33,3,7.9,26.0,1.86,93.47,0,,,Ayee
2024-11-10 1:38,3,7.6,25.9,4.12,92.72,0,,,Ayee
2024-11-10 1:43,3,7.6,26.6,1.53,93.83,0,,,Ayee
2024-11-10 1:48,3,7.7,25.6,1.12,91.87,0,,,Ayee
2024-11-10 1:53,3,7.6,24.9,5.22,91.0,0,,,Ayee
2024-11-10 1:58,3,7.9,24.0,2.65,94.23,0,,,Ayee
2024-11-10 2:03,3,8.1,25.3,2.51,93.72,0,,,Ayee
2024-11-10 2:08,3,7.8,26.3,1.28,93.3,0,,,Ayee
2024-11-10 2:13,3,7.6,26.0,3.65,91.96,0,,,Ayee
2024-11-10 2:18,3,7.2,25.6,4.26,91.0,0,,,Ayee
2024-11-10 2:23,3,7.5,25.8,4.35,92.74,0,,,Ayee
2024-11-10 2:28,3,7.5,26.9,1.14,90.56,0,,,Ayee
2024-11-10 2:33,3,7.1,27.9,1.87,80.49,0,,,Ayee
2024-11-10 2:38,3,6.9,27.1,2.47,82.57,0,,,Ayee
2024-11-10 2:43,3,6.9,27.6,0.41,85.69,0,,,Ayee
2024-11-10 2:48,3,6.9,26.9,0.49,89.39,0,,,Ayee
2024-11-10 2:53,3,7.1,26.5,0.96,92.62,0,,,Ayee
2024-11-10 2:58,3,5.9,29.1,1.04,92.4,0,,,Ayee
2024-11-10 3:03,3,6.4,28.5,1.65,90.75,0,,,Ayee
2024-11-10 3:08,3,6.6,27.8,1.04,91.58,0,,,Ayee
2024-11-10 3:13,3,6.5,27.0,1.25,93.4,0,,,Ayee
2024-11-10 3:18,3,7.2,26.4,0.73,93.19,0,,,Ayee
2024-11-10 3:23,3,6.8,26.2,1.77,93.87,0,,,Ayee
2024-11-10 3:28,3,6.7,26.1,0.92,92.49,0,,,Ayee
2024-11-10 3:33,3,7.3,25.1,1.28,92.23,0,,,Ayee
2024-11-10 3:38,3,7.1,25.1,1.02,92.45,0,,,Ayee
2024-11-10 3:43,3,7.1,24.8,3.39,93.72,0,,,Ayee
2024-11-10 3:48,3,7.3,24.7,4.41,94.02,0,,,Ayee
2024-11-10 3:53,3,7.4,24.6,3.74,91.92,0,,,Ayee
2024-11-10 3:58,3,7.2,25.7,3.34,93.06,0,,,Ayee
2024-11-10 4:03,3,7.0,25.9,1.26,92.74,0,,,Ayee
2024-11-10 4:08,3,7.0,26.2,1.3,92.98,0,,,Ayee
2024-11-10 4:13,3,6.7,26.1,2.75,94.15,0,,,Ayee
2024-11-10 4:18,3,7.1,24.8,1.9,91.83,0,,,Ayee
